Shots	5000
Nt	50
ta	0.6993006993006994


T1_Q0	146.49650325150074	us	2022	4	5	24	37
T1_Q1	88.61769546476708	us	2022	4	5	24	37
T1_Q2	131.16503904752494	us	2022	4	5	20	25
T1_Q3	97.3135101057385	us	2022	4	5	20	25
T1_Q4	23.026989223284822	us	2022	4	5	24	37
T2_Q0	184.4432102616317	us	2022	4	5	25	45
T2_Q1	117.47026009543492	us	2022	4	5	27	4
T2_Q2	92.43135549415484	us	2022	4	5	25	45
T2_Q3	75.7080157075639	us	2022	4	5	25	45
T2_Q4	23.67108047374786	us	2022	4	5	27	4
frequency_Q0	5.029746971137736	GHz	2022	4	6	1	35
frequency_Q1	5.127744414233835	GHz	2022	4	6	1	35
frequency_Q2	5.247301532228453	GHz	2022	4	6	1	35
frequency_Q3	5.302655665458732	GHz	2022	4	6	1	35
frequency_Q4	5.092152001449048	GHz	2022	4	6	1	35
anharmonicity_Q0	-0.33574155258829724	GHz	2022	4	6	1	35
anharmonicity_Q1	-0.3183491230373718	GHz	2022	4	6	1	35
anharmonicity_Q2	-0.3336036607926792	GHz	2022	4	6	1	35
anharmonicity_Q3	-0.33124193185343576	GHz	2022	4	6	1	35
anharmonicity_Q4	-0.3344696566823515	GHz	2022	4	6	1	35
readout_error_Q0	0.016699999999999937		2022	4	5	22	52
readout_error_Q1	0.018299999999999983		2022	4	5	22	52
readout_error_Q2	0.02310000000000001		2022	4	5	22	52
readout_error_Q3	0.027900000000000036		2022	4	5	22	52
readout_error_Q4	0.049900000000000055		2022	4	5	22	52
prob_meas0_prep1_Q0	0.024399999999999977		2022	4	5	22	52
prob_meas0_prep1_Q1	0.02839999999999998		2022	4	5	22	52
prob_meas0_prep1_Q2	0.03839999999999999		2022	4	5	22	52
prob_meas0_prep1_Q3	0.041200000000000014		2022	4	5	22	52
prob_meas0_prep1_Q4	0.07999999999999996		2022	4	5	22	52
prob_meas1_prep0_Q0	0.009		2022	4	5	22	52
prob_meas1_prep0_Q1	0.0082		2022	4	5	22	52
prob_meas1_prep0_Q2	0.0078		2022	4	5	22	52
prob_meas1_prep0_Q3	0.0146		2022	4	5	22	52
prob_meas1_prep0_Q4	0.0198		2022	4	5	22	52
readout_length_Q0	5351.11111111111	ns	2022	4	5	22	52
readout_length_Q1	5351.11111111111	ns	2022	4	5	22	52
readout_length_Q2	5351.11111111111	ns	2022	4	5	22	52
readout_length_Q3	5351.11111111111	ns	2022	4	5	22	52
readout_length_Q4	5351.11111111111	ns	2022	4	5	22	52


t_sim	t_int (ns)	P0q0	P0q1	P0q2	P0q3	P0q4	P0q0_cal	P0q1_cal	P0q2_cal	P0q3_cal	P0q4_cal
0.0	35.5555	0.5148	0.4728	0.4938	0.596	0.575	0.50735	0.46128	0.47746	0.58759	0.54988
0.20408	106.6665	0.5244	0.4742	0.499	0.5966	0.5578	0.51728	0.46274	0.48291	0.58822	0.53077
0.40816	177.7775	0.5008	0.475	0.4798	0.5678	0.542	0.49286	0.46357	0.46278	0.55772	0.51322
0.61224	248.8885	0.4842	0.4572	0.4256	0.5538	0.526	0.47569	0.44509	0.40596	0.54289	0.49545
0.81633	319.9995	0.4452	0.438	0.4092	0.5022	0.499	0.43534	0.42516	0.38876	0.48824	0.46545
1.02041	391.1105	0.4058	0.3706	0.3716	0.4472	0.44	0.39458	0.3552	0.34934	0.42999	0.39991
1.22449	462.2215	0.3462	0.3022	0.305	0.3798	0.3888	0.33292	0.2842	0.27951	0.35861	0.34303
1.42857	533.3325	0.2444	0.2322	0.2482	0.2764	0.32	0.2276	0.21154	0.21996	0.2491	0.26661
1.63265	604.4435	0.1786	0.152	0.186	0.2092	0.25	0.15953	0.1283	0.15475	0.17793	0.18885
1.83673	675.5545	0.1232	0.1008	0.1592	0.1622	0.207	0.10221	0.07515	0.12665	0.12815	0.14108
2.04082	746.6655	0.0952	0.0724	0.1392	0.153	0.1876	0.07325	0.04567	0.10568	0.11841	0.11953
2.2449	817.7765	0.1012	0.0974	0.1454	0.1698	0.1924	0.07945	0.07162	0.11218	0.1362	0.12486
2.44898	888.8875	0.1742	0.158	0.1878	0.2362	0.248	0.15498	0.13452	0.15664	0.20652	0.18663
2.65306	959.9985	0.2412	0.2206	0.2152	0.3106	0.325	0.22429	0.1995	0.18536	0.28532	0.27216
2.85714	1031.1095	0.307	0.2612	0.2762	0.3342	0.3494	0.29236	0.24164	0.24932	0.31032	0.29927
3.06122	1102.2205	0.2812	0.248	0.254	0.3044	0.3414	0.26567	0.22794	0.22604	0.27875	0.29038
3.26531	1173.3315	0.2264	0.181	0.2106	0.243	0.294	0.20898	0.1584	0.18054	0.21373	0.23772
3.46939	1244.4425	0.1534	0.1316	0.1736	0.1842	0.2428	0.13346	0.10712	0.14175	0.15145	0.18085
3.67347	1315.5535	0.151	0.1294	0.178	0.1798	0.23	0.13097	0.10484	0.14636	0.14679	0.16663
3.87755	1386.6645	0.1886	0.1764	0.2244	0.2528	0.2708	0.16987	0.15362	0.19501	0.22411	0.21195
4.08163	1457.7755	0.243	0.2372	0.2302	0.3038	0.3288	0.22615	0.21673	0.20109	0.27812	0.27638
4.28571	1528.8865	0.2448	0.2174	0.255	0.276	0.334	0.22802	0.19618	0.22709	0.24868	0.28216
