Shots	5000
Nt	50
ta	0.25


T1_Q0	82.32406508699017	us	2022	2	16	0	23
T1_Q1	97.1222504086708	us	2022	2	16	41	12
T1_Q2	37.875703978930225	us	2022	2	16	0	23
T1_Q3	124.0922284949452	us	2022	2	16	41	12
T1_Q4	80.36684014860745	us	2022	2	16	0	23
T2_Q0	114.45967216657797	us	2022	2	16	18	30
T2_Q1	43.17359996683	us	2022	2	14	39	16
T2_Q2	54.593017069967544	us	2022	2	16	18	30
T2_Q3	133.14765097779386	us	2022	2	16	19	31
T2_Q4	131.1646985224231	us	2022	2	16	18	30
frequency_Q0	5.00043574920701	GHz	2022	2	16	41	18
frequency_Q1	4.849848604785987	GHz	2022	2	16	41	18
frequency_Q2	4.782937594023242	GHz	2022	2	16	41	18
frequency_Q3	4.858164440224364	GHz	2022	2	16	41	18
frequency_Q4	4.978366164988711	GHz	2022	2	16	41	18
anharmonicity_Q0	-0.33689239993289394	GHz	2022	2	16	41	18
anharmonicity_Q1	-0.32570727068764627	GHz	2022	2	16	41	18
anharmonicity_Q2	-0.34287249458651803	GHz	2022	2	16	41	18
anharmonicity_Q3	-0.32528408872810827	GHz	2022	2	16	41	18
anharmonicity_Q4	-0.33796241541885175	GHz	2022	2	16	41	18
readout_error_Q0	0.04049999999999998		2022	2	16	16	49
readout_error_Q1	0.034499999999999975		2022	2	16	16	49
readout_error_Q2	0.025399999999999978		2022	2	16	16	49
readout_error_Q3	0.017900000000000027		2022	2	16	16	49
readout_error_Q4	0.01990000000000003		2022	2	16	16	49
prob_meas0_prep1_Q0	0.060799999999999965		2022	2	16	16	49
prob_meas0_prep1_Q1	0.045599999999999974		2022	2	16	16	49
prob_meas0_prep1_Q2	0.02739999999999998		2022	2	16	16	49
prob_meas0_prep1_Q3	0.027599999999999958		2022	2	16	16	49
prob_meas0_prep1_Q4	0.03600000000000003		2022	2	16	16	49
prob_meas1_prep0_Q0	0.0202		2022	2	16	16	49
prob_meas1_prep0_Q1	0.0234		2022	2	16	16	49
prob_meas1_prep0_Q2	0.0234		2022	2	16	16	49
prob_meas1_prep0_Q3	0.0082		2022	2	16	16	49
prob_meas1_prep0_Q4	0.0038		2022	2	16	16	49
readout_length_Q0	5048.888888888889	ns	2022	2	16	16	49
readout_length_Q1	5048.888888888889	ns	2022	2	16	16	49
readout_length_Q2	5048.888888888889	ns	2022	2	16	16	49
readout_length_Q3	5048.888888888889	ns	2022	2	16	16	49
readout_length_Q4	5048.888888888889	ns	2022	2	16	16	49


t_sim	t_int (ns)	P0q0	P0q1	P0q2	P0q3	P0q4	P0q0_cal	P0q1_cal	P0q2_cal	P0q3_cal	P0q4_cal
0.0	35.5555	0.5234	0.5088	0.5406	0.5018	0.5256	0.50337	0.49753	0.54067	0.49181	0.50989
0.08163	106.6665	0.4832	0.5156	0.5536	0.5026	0.53	0.45963	0.50483	0.55436	0.49264	0.51448
0.16327	177.7775	0.5008	0.5216	0.5226	0.4984	0.523	0.47878	0.51128	0.5217	0.48828	0.50719
0.2449	248.8885	0.502	0.5084	0.5214	0.5006	0.533	0.48009	0.4971	0.52044	0.49056	0.5176
0.32653	319.9995	0.5156	0.5022	0.5514	0.4844	0.51	0.49489	0.49044	0.55204	0.47376	0.49365
0.40816	391.1105	0.5056	0.507	0.55	0.4806	0.5216	0.484	0.4956	0.55057	0.46982	0.50573
0.4898	462.2215	0.4966	0.4924	0.514	0.4704	0.509	0.47421	0.47991	0.51264	0.45924	0.49261
0.57143	533.3325	0.4672	0.4724	0.4964	0.4586	0.475	0.44222	0.45843	0.4941	0.447	0.4572
0.65306	604.4435	0.4408	0.4492	0.4742	0.4264	0.4558	0.41349	0.43351	0.47071	0.41361	0.4372
0.73469	675.5545	0.4142	0.4304	0.428	0.3976	0.44	0.38455	0.41332	0.42204	0.38374	0.42075
0.81633	746.6655	0.3954	0.3894	0.4014	0.3736	0.419	0.36409	0.36928	0.39402	0.35885	0.39888
0.89796	817.7765	0.3592	0.369	0.3564	0.3324	0.36	0.3247	0.34737	0.34661	0.31612	0.33743
0.97959	888.8875	0.3174	0.3468	0.3406	0.2838	0.3384	0.27922	0.32352	0.32996	0.26571	0.31493
1.06122	959.9985	0.2674	0.3108	0.3086	0.2672	0.3	0.22481	0.28485	0.29625	0.2485	0.27494
1.14286	1031.1095	0.2566	0.2912	0.281	0.2388	0.2618	0.21306	0.2638	0.26717	0.21904	0.23516
1.22449	1102.2205	0.251	0.2654	0.2822	0.2224	0.2618	0.20696	0.23609	0.26844	0.20203	0.23516
1.30612	1173.3315	0.248	0.2572	0.261	0.2286	0.2	0.2037	0.22728	0.2461	0.20846	0.1708
1.38776	1244.4425	0.2592	0.2756	0.2962	0.2384	0.283	0.21589	0.24705	0.28319	0.21863	0.25724
1.46939	1315.5535	0.2758	0.3014	0.3302	0.2542	0.27	0.23395	0.27476	0.31901	0.23501	0.2437
1.55102	1386.6645	0.3054	0.3262	0.3542	0.293	0.3218	0.26616	0.3014	0.34429	0.27525	0.29765
1.63265	1457.7755	0.3324	0.3562	0.3828	0.3282	0.359	0.29554	0.33362	0.37442	0.31176	0.33639
1.71429	1528.8865	0.3714	0.3956	0.4028	0.3704	0.3792	0.33798	0.37594	0.39549	0.35553	0.35743
